date,open,high,low,close,volume,dividend,stock_splits,ticker,fund_name,sector,USRECD_20250829,T10Y3M,spline,lagged_recession_periods,periods
2016-07-11,22.57,22.78,22.5,22.55,4326600,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.11,1.76947472007305,0,
2016-07-11,30.55,30.86,30.44,30.68,1100700,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.11,1.76947472007305,0,
2016-07-11,59.63,60.08,59.48,59.52,646100,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.11,1.76947472007305,0,
2016-07-11,14.73,14.94,14.57,14.79,1047000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.11,1.76947472007305,0,
2016-07-11,117.34,118.63,117,117.9,2057800,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.11,1.76947472007305,0,
2016-07-11,45.22,45.5,45.06,45.24,681200,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.11,1.76947472007305,0,
2016-07-11,27.15,27.4,27.04,27.23,2851500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.11,1.76947472007305,0,
2016-07-11,57.45,57.92,55.31,56.56,29728900,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.11,1.76947472007305,0,
2016-07-11,63.32,63.96,62.9,63.47,35958700,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.11,1.76947472007305,0,
2016-07-11,40.25,40.45,40.07,40.24,59000,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.11,1.76947472007305,0,
2016-07-12,,,,,,,,,,,0,1.24,1.76711696492903,0,
2016-07-13,,,,,,,,,,,0,1.17,1.76475706345851,0,
2016-07-14,,,,,,,,,,,0,1.21,1.76239503010636,0,
2016-07-15,,,,,,,,,,,0,1.28,1.76003087931745,0,
2016-07-18,40.27,40.97,39.96,40.97,33800,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.27,1.75766462553665,0,
2016-07-18,14.81,15.04,14.7,15.02,585000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.27,1.75766462553665,0,
2016-07-18,117.92,119.51,117.25,119.39,960900,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.27,1.75766462553665,0,
2016-07-18,88.54,91.91,87.25,91.43,20114100,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.27,1.75766462553665,0,
2016-07-18,22.55,22.88,22.46,22.61,3641400,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.27,1.75766462553665,0,
2016-07-18,30.69,31.1,30.5,31.04,487900,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.27,1.75766462553665,0,
2016-07-18,59.59,60.49,59.24,60.29,617600,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.27,1.75766462553665,0,
2016-07-18,56.65,59.08,55.65,58.7,28459800,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.27,1.75766462553665,0,
2016-07-18,63.48,64.32,63.17,64.25,32121300,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.27,1.75766462553665,0,
2016-07-18,45.21,45.74,44.98,45.71,394000,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.27,1.75766462553665,0,
2016-07-18,27.24,27.62,27.1,27.59,1784500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.27,1.75766462553665,0,
2016-07-19,,,,,,,,,,,0,1.25,1.75529628320882,0,
2016-07-20,,,,,,,,,,,0,1.27,1.75292586677884,0,
2016-07-21,,,,,,,,,,,0,1.25,1.75055339069158,0,
2016-07-22,,,,,,,,,,,0,1.24,1.74817886939189,0,
2016-07-25,45.74,46.13,45.39,46.06,435800,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.26,1.74580231732466,0,
2016-07-25,27.57,27.77,27.39,27.74,1640500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.26,1.74580231732466,0,
2016-07-25,91.28,94.32,90.56,94.21,20404500,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.26,1.74580231732466,0,
2016-07-25,22.61,23.2,22.43,23.12,4933800,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.26,1.74580231732466,0,
2016-07-25,40.85,41.31,40.66,41.29,41300,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.26,1.74580231732466,0,
2016-07-25,15.04,15.15,14.92,15.14,1013000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.26,1.74580231732466,0,
2016-07-25,119.4,120.27,118.48,120.14,845500,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.26,1.74580231732466,0,
2016-07-25,58.94,61.52,58.06,61.45,38469500,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.26,1.74580231732466,0,
2016-07-25,64.26,64.55,63.78,64.43,31115000,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.26,1.74580231732466,0,
2016-07-25,31.07,31.29,30.84,31.23,704600,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.26,1.74580231732466,0,
2016-07-25,60.25,60.71,59.61,60.62,556400,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.26,1.74580231732466,0,
2016-07-26,,,,,,,,,,,0,1.26,1.74342374893476,0,
2016-07-27,,,,,,,,,,,0,1.21,1.74104317866704,0,
2016-07-28,,,,,,,,,,,0,1.27,1.73866062096638,0,
2016-07-29,,,,,,,,,,,0,1.18,1.73627609027765,0,
2016-08-01,31.3,31.58,31.11,31.29,483900,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.22,1.73388960104571,0,
2016-08-01,60.73,60.97,60.2,60.85,937600,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.22,1.73388960104571,0,
2016-08-01,41.2,41.55,41.02,41.46,23400,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.22,1.73388960104571,0,
2016-08-01,46.1,46.49,45.69,45.88,784400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.22,1.73388960104571,0,
2016-08-01,27.85,28.04,27.6,27.74,6006500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.22,1.73388960104571,0,
2016-08-01,94.35,97.48,93.95,96.77,30999600,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.22,1.73388960104571,0,
2016-08-01,23.11,23.33,22.99,23.24,2413200,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.22,1.73388960104571,0,
2016-08-01,61.96,64.3,61.06,63.55,43441300,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.22,1.73388960104571,0,
2016-08-01,64.49,65.11,64.11,64.47,47825500,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.22,1.73388960104571,0,
2016-08-01,15.17,15.26,15.07,15.22,2498000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.22,1.73388960104571,0,
2016-08-01,120.28,121.39,119.5,120.29,999200,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.22,1.73388960104571,0,
2016-08-02,,,,,,,,,,,0,1.26,1.73150116771544,0,
2016-08-03,,,,,,,,,,,0,1.27,1.72911080473171,0,
2016-08-04,,,,,,,,,,,0,1.25,1.72671852653938,0,
2016-08-05,,,,,,,,,,,0,1.31,1.72432434758332,0,
2016-08-08,15.24,15.28,15.1,15.23,737000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.28,1.7219282823084,0,
2016-08-08,120.31,120.35,118.63,119.45,700300,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.28,1.7219282823084,0,
2016-08-08,45.71,45.8,45.33,45.6,337400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.28,1.7219282823084,0,
2016-08-08,27.74,27.74,27.35,27.53,1885000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.28,1.7219282823084,0,
2016-08-08,31.3,31.3,30.87,31.06,442400,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.28,1.7219282823084,0,
2016-08-08,60.84,60.94,60.34,60.77,1009200,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.28,1.7219282823084,0,
2016-08-08,41.2,41.37,40.87,41.14,40100,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.28,1.7219282823084,0,
2016-08-08,63.68,63.83,60.02,61.89,28897600,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.28,1.7219282823084,0,
2016-08-08,64.42,64.42,63.69,64.07,37759900,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.28,1.7219282823084,0,
2016-08-08,96.98,97.2,93.75,95.22,19447800,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.28,1.7219282823084,0,
2016-08-08,23.27,23.42,23.14,23.28,3981600,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.28,1.7219282823084,0,
2016-08-09,,,,,,,,,,,0,1.26,1.71953034515949,0,
2016-08-10,,,,,,,,,,,0,1.22,1.71713055058146,0,
2016-08-11,,,,,,,,,,,0,1.29,1.71472891301917,0,
2016-08-12,,,,,,,,,,,0,1.22,1.71232544691751,0,
2016-08-15,95.68,96.42,93.97,94.5,10954500,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.24,1.70992016672133,0,
2016-08-15,23.31,23.41,22.99,23.2,3895800,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.24,1.70992016672133,0,
2016-08-15,31.1,31.21,30.56,30.87,527300,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.24,1.70992016672133,0,
2016-08-15,60.87,61.03,59.75,60.38,385600,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.24,1.70992016672133,0,
2016-08-15,15.24,15.29,15.04,15.12,1209000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.24,1.70992016672133,0,
2016-08-15,119.62,119.97,117.95,118.66,585500,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.24,1.70992016672133,0,
2016-08-15,45.69,45.82,45.04,45.25,1062000,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.24,1.70992016672133,0,
2016-08-15,27.54,27.64,27.2,27.36,1603500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.24,1.70992016672133,0,
2016-08-15,62.22,63.12,60.82,61.23,24189800,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.24,1.70992016672133,0,
2016-08-15,64.07,64.32,63.34,63.71,25964700,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.24,1.70992016672133,0,
2016-08-15,41.13,41.34,40.59,40.79,62000,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.24,1.70992016672133,0,
2016-08-16,,,,,,,,,,,0,1.3,1.7075130868755,0,
2016-08-17,,,,,,,,,,,0,1.26,1.70510422182489,0,
2016-08-18,,,,,,,,,,,0,1.23,1.70269358601438,0,
2016-08-19,,,,,,,,,,,0,1.28,1.70028119388883,0,
2016-08-22,40.78,41.52,40.15,40.35,54400,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.26,1.6978670598931,0,
2016-08-22,15.13,15.3,14.73,14.82,1187000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.26,1.6978670598931,0,
2016-08-22,118.77,119.91,115.76,116.85,753700,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.26,1.6978670598931,0,
2016-08-22,95,97.41,90.78,92.81,32774400,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.26,1.6978670598931,0,
2016-08-22,23.18,23.4,22.78,23.02,3619200,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.26,1.6978670598931,0,
2016-08-22,30.9,31.19,30.13,30.39,305900,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.26,1.6978670598931,0,
2016-08-22,60.56,61.02,59.1,59.44,508000,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.26,1.6978670598931,0,
2016-08-22,61.76,64.24,58.54,60.49,48586300,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.26,1.6978670598931,0,
2016-08-22,63.73,64.25,62.09,62.6,40059300,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.26,1.6978670598931,0,
2016-08-22,45.18,45.63,44.26,44.42,350000,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.26,1.6978670598931,0,
2016-08-22,27.41,27.64,26.7,26.93,2491000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.26,1.6978670598931,0,
2016-08-23,,,,,,,,,,,0,1.25,1.69545119847208,0,
2016-08-24,,,,,,,,,,,0,1.25,1.69303362407062,0,
2016-08-25,,,,,,,,,,,0,1.25,1.6906143511336,0,
2016-08-26,,,,,,,,,,,0,1.28,1.68819339410588,0,
2016-08-29,44.43,44.65,43.87,44.28,789600,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.24,1.68577076743234,0,
2016-08-29,26.95,27.07,26.63,26.8,5571500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.24,1.68577076743234,0,
2016-08-29,93.09,93.3,90.69,91.34,15963300,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.24,1.68577076743234,0,
2016-08-29,22.98,23.27,22.88,23.13,3139200,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.24,1.68577076743234,0,
2016-08-29,40.26,40.54,39.96,40.11,23500,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.24,1.68577076743234,0,
2016-08-29,14.83,14.89,14.68,14.74,2587000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.24,1.68577076743234,0,
2016-08-29,116.93,117.45,115.55,116.3,967300,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.24,1.68577076743234,0,
2016-08-29,60.83,61.1,58.95,59.55,22389300,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.24,1.68577076743234,0,
2016-08-29,62.63,62.89,61.89,62.24,35180500,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.24,1.68577076743234,0,
2016-08-29,30.44,30.55,30.06,30.26,477400,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.24,1.68577076743234,0,
2016-08-29,59.53,60.04,59.28,59.96,966000,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.24,1.68577076743234,0,
2016-08-30,,,,,,,,,,,0,1.24,1.68334648555784,0,
2016-08-31,,,,,,,,,,,0,1.25,1.68092056292725,0,
2016-09-01,,,,,,,,,,,0,1.24,1.67849301398544,0,
2016-09-02,,,,,,,,,,,0,1.27,1.67606385317728,0,
2016-09-06,,,,,,,,,,,0,1.23,1.67363309494764,0,
2016-09-07,,,,,,,,,,,0,1.2,1.67120075374138,0,
2016-09-08,,,,,,,,,,,0,1.26,1.66876684400338,0,
2016-09-09,,,,,,,,,,,0,1.31,1.66633138017851,0,
2016-09-12,14.41,14.75,14.4,14.68,776000,0.0198,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.31,1.66389437671163,0,
2016-09-12,114.2,116.77,114.04,116.45,900100,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.31,1.66389437671163,0,
2016-09-12,43.44,44.34,43.42,44.03,520000,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.31,1.66389437671163,0,
2016-09-12,26.25,26.9,26.25,26.82,4087000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.31,1.66389437671163,0,
2016-09-12,29.68,30.36,29.62,30.18,389000,0.121,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.31,1.66389437671163,0,
2016-09-12,58.56,59.8,58.46,59.53,450200,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.31,1.66389437671163,0,
2016-09-12,39.37,40.3,39.28,40.25,27800,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.31,1.66389437671163,0,
2016-09-12,60.24,64.45,60.2,64.06,25041200,0.031,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.31,1.66389437671163,0,
2016-09-12,60.92,62.34,60.9,61.78,56630700,0.279,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.31,1.66389437671163,0,
2016-09-12,90.16,95.13,90.04,94.93,21863700,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.31,1.66389437671163,0,
2016-09-12,22.38,22.95,22.37,22.93,6864000,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.31,1.66389437671163,0,
2016-09-13,,,,,,,,,,,0,1.37,1.66145584804761,0,
2016-09-14,,,,,,,,,,,0,1.37,1.65901580863132,0,
2016-09-15,,,,,,,,,,,0,1.42,1.65657427290763,0,
2016-09-16,,,,,,,,,,,0,1.4,1.65413125532141,0,
2016-09-19,95.37,98.24,94.53,97.06,22698600,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.4,1.65168677031753,0,
2016-09-19,22.97,23.54,22.88,23.39,4162200,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.4,1.65168677031753,0,
2016-09-19,30.37,30.9,30.19,30.75,332800,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.4,1.65168677031753,0,
2016-09-19,59.66,60.61,59.22,60.14,346400,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.4,1.65168677031753,0,
2016-09-19,14.72,14.99,14.65,14.95,1039000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.4,1.65168677031753,0,
2016-09-19,116.7,118.31,115.66,117.69,609700,0.498,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.4,1.65168677031753,0,
2016-09-19,44.24,45.04,43.99,44.79,345400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.4,1.65168677031753,0,
2016-09-19,26.86,27.32,26.71,27.19,2428000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.4,1.65168677031753,0,
2016-09-19,64.74,68.55,63.91,67.49,35011200,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.4,1.65168677031753,0,
2016-09-19,62.17,63.19,61.72,62.88,35614500,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.4,1.65168677031753,0,
2016-09-19,40.36,41.12,40.19,40.94,26500,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.4,1.65168677031753,0,
2016-09-20,,,,,,,,,,,0,1.39,1.64924083234085,0,
2016-09-21,,,,,,,,,,,0,1.44,1.64679345583625,0,
2016-09-22,,,,,,,,,,,0,1.45,1.6443446552486,0,
2016-09-23,,,,,,,,,,,0,1.44,1.64189444502275,0,
2016-09-26,40.94,40.94,39.92,40.45,17600,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.34,1.63944283960359,0,
2016-09-26,14.87,14.9,14.56,14.77,762000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.34,1.63944283960359,0,
2016-09-26,117.8,117.91,114.93,116.5,868500,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.34,1.63944283960359,0,
2016-09-26,96.41,97.15,92.35,94.22,20802900,0.02867,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.34,1.63944283960359,0,
2016-09-26,23.27,23.44,22.94,23.36,2308200,0.02583,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.34,1.63944283960359,0,
2016-09-26,30.62,30.65,29.92,30.28,551100,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.34,1.63944283960359,0,
2016-09-26,59.9,60.12,59.02,59.94,508100,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.34,1.63944283960359,0,
2016-09-26,67.16,68.42,64.09,65.66,29284900,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.34,1.63944283960359,0,
2016-09-26,62.65,62.7,61.21,62.02,36207100,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.34,1.63944283960359,0,
2016-09-26,44.54,44.75,43.64,44.08,632600,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.34,1.63944283960359,0,
2016-09-26,26.94,27.02,26.37,26.69,2248500,0.0966,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.34,1.63944283960359,0,
2016-09-27,,,,,,,,,,,0,1.3,1.63698985343598,0,
2016-09-28,,,,,,,,,,,0,1.3,1.63453550096479,0,
2016-09-29,,,,,,,,,,,0,1.3,1.63207979663489,0,
2016-09-30,,,,,,,,,,,0,1.31,1.62962275489115,0,
2016-10-03,43.99,44.22,43.61,43.9,426400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.3,1.62716439017843,0,
2016-10-03,26.69,26.9,26.53,26.69,2494500,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.3,1.62716439017843,0,
2016-10-03,94.26,95.26,91.62,92.5,18339900,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.3,1.62716439017843,0,
2016-10-03,23.32,23.41,23.07,23.35,4204200,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.3,1.62716439017843,0,
2016-10-03,40.23,40.5,40.07,40.29,23900,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.3,1.62716439017843,0,
2016-10-03,14.71,14.79,14.57,14.68,527000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.3,1.62716439017843,0,
2016-10-03,116.13,116.88,115.19,115.95,715600,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.3,1.62716439017843,0,
2016-10-03,65.18,66.66,62.85,63.54,25321000,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.3,1.62716439017843,0,
2016-10-03,61.74,62.22,61.45,61.81,51853900,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.3,1.62716439017843,0,
2016-10-03,30.22,30.41,29.98,30.18,538100,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.3,1.62716439017843,0,
2016-10-03,59.73,59.73,58.81,59.27,720700,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.3,1.62716439017843,0,
2016-10-04,,,,,,,,,,,0,1.36,1.6247047169416,0,
2016-10-05,,,,,,,,,,,0,1.4,1.62224374962554,0,
2016-10-06,,,,,,,,,,,0,1.42,1.61978150267512,0,
2016-10-07,,,,,,,,,,,0,1.4,1.61731799053519,0,
2016-10-11,,,,,,,,,,,0,1.42,1.61485322765064,0,
2016-10-12,,,,,,,,,,,0,1.42,1.61238722846632,0,
2016-10-13,,,,,,,,,,,0,1.45,1.60992000742711,0,
2016-10-14,,,,,,,,,,,0,1.48,1.60745157897788,0,
2016-10-17,14.18,14.39,14.12,14.27,497000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.43,1.60498195756349,0,
2016-10-17,111.91,113.41,111.4,112.25,992400,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.43,1.60498195756349,0,
2016-10-17,42.46,42.95,42.34,42.51,416200,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.43,1.60498195756349,0,
2016-10-17,25.78,26.11,25.65,25.85,2926000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.43,1.60498195756349,0,
2016-10-17,29.13,29.5,28.99,29.22,523500,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.43,1.60498195756349,0,
2016-10-17,57.14,58.23,57.11,57.64,768600,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.43,1.60498195756349,0,
2016-10-17,38.63,39.45,38.59,38.95,103200,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.43,1.60498195756349,0,
2016-10-17,59.05,59.95,57.84,59.16,28399200,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.43,1.60498195756349,0,
2016-10-17,59.78,60.64,59.55,59.95,31643100,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.43,1.60498195756349,0,
2016-10-17,86.47,88.31,85.49,87.19,18393300,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.43,1.60498195756349,0,
2016-10-17,22.68,22.94,22.61,22.75,1983000,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.43,1.60498195756349,0,
2016-10-18,,,,,,,,,,,0,1.41,1.60251115762882,0,
2016-10-19,,,,,,,,,,,0,1.41,1.60003919361874,0,
2016-10-20,,,,,,,,,,,0,1.41,1.5975660799781,0,
2016-10-21,,,,,,,,,,,0,1.4,1.59509183115179,0,
2016-10-24,87.1,88.01,83.84,84.81,23084100,0,0,IBB,iShares Biotechnology ETF,Healthcare,0,1.44,1.59261646158467,0,
2016-10-24,22.87,22.93,21.61,21.79,7858200,0,0,IHI,iShares U.S. Medical Devices ETF,Healthcare,0,1.44,1.59261646158467,0,
2016-10-24,29.25,29.34,28.2,28.27,972300,0,0,FHLC,Fidelity MSCI Health Care Index ETF,Healthcare,0,1.44,1.59261646158467,0,
2016-10-24,57.85,58.01,54.78,55.08,1157400,0,0,FXH,First Trust Health Care AlphaDEX Fund,Healthcare,0,1.44,1.59261646158467,0,
2016-10-24,14.31,14.33,13.68,13.72,964000,0,0,RSPH,Invesco S&P 500 Equal Weight Health Care ETF,Healthcare,0,1.44,1.59261646158467,0,
2016-10-24,112.68,112.73,108.36,108.66,1298300,0,0,VHT,Vanguard Health Care Index Fund ETF,Healthcare,0,1.44,1.59261646158467,0,
2016-10-24,42.53,42.64,41.21,41.34,467400,0,0,IXJ,iShares Global Healthcare ETF,Healthcare,0,1.44,1.59261646158467,0,
2016-10-24,25.9,25.97,25.11,25.17,2113000,0,0,IYH,iShares U.S. Healthcare ETF,Healthcare,0,1.44,1.59261646158467,0,
2016-10-24,59.5,59.6,55.27,56.3,31475200,0,0,XBI,SPDR S&P Biotech ETF,Healthcare,0,1.44,1.59261646158467,0,
2016-10-24,60.22,60.28,58.04,58.29,48824500,0,0,XLV,Health Care Select Sector SPDR Fund,Healthcare,0,1.44,1.59261646158467,0,
2016-10-24,38.98,39.05,37.6,37.68,63800,0,0,ZUH.TO,BMO Equal Weight US Health Care Hedged to CAD Index ETF,Healthcare,0,1.44,1.59261646158467,0,
2016-10-25,,,,,,,,,,,0,1.43,1.5901399857216,0,
2016-10-26,,,,,,,,,,,0,1.46,1.58766241800747,0,
2016-10-27,,,,,,,,,,,0,1.55,1.58518377288713,0,
2016-10-28,,,,,,,,,,,0,1.56,1.58270406480545,0,
