,Date,USRECD_20250829,T10Y3M,spline,lagged_recession_periods,periods
5398,2011-08-02,0,2.6,2.462741879424163,0,
5399,2011-08-03,0,2.62,2.458654522265297,0,
5400,2011-08-04,0,2.45,2.454571791758921,0,
5401,2011-08-05,0,2.57,2.450493777282922,0,
5402,2011-08-08,0,2.35,2.446420568215171,0,
5403,2011-08-09,0,2.17,2.4423522539335565,0,
5404,2011-08-10,0,2.15,2.438288923815957,0,
5405,2011-08-11,0,2.31,2.43423066724026,0,
5406,2011-08-12,0,2.22,2.4301775735843383,0,
5407,2011-08-15,0,2.27,2.4261297322260775,0,
5408,2011-08-16,0,2.2,2.422087232543364,0,
5409,2011-08-17,0,2.16,2.4180501639140695,0,
5410,2011-08-18,0,2.07,2.4140186157160812,0,
5411,2011-08-19,0,2.04,2.4099926773272835,0,
5412,2011-08-22,0,2.09,2.4059724381255507,0,
5413,2011-08-23,0,2.14,2.401957987488768,0,
5414,2011-08-24,0,2.27,2.3979494147948173,0,
5415,2011-08-25,0,2.22,2.393946809421583,0,
5416,2011-08-26,0,2.18,2.38995026074694,0,
5417,2011-08-29,0,2.25,2.385959858148772,0,
5418,2011-08-30,0,2.18,2.381975691004967,0,
5419,2011-08-31,0,2.21,2.377997848693398,0,
5420,2011-09-01,0,2.13,2.3740264205919486,0,
5421,2011-09-02,0,2.0,2.3700614960785056,0,
5422,2011-09-06,0,1.96,2.3661031645309425,0,
5423,2011-09-07,0,2.02,2.362151515327145,0,
5424,2011-09-08,0,1.98,2.3582066378449946,0,
5425,2011-09-09,0,1.92,2.3542686214623756,0,
5426,2011-09-12,0,1.93,2.350337555557163,0,
5427,2011-09-13,0,1.99,2.3464135295072426,0,
5428,2011-09-14,0,2.02,2.3424966326904975,0,
5429,2011-09-15,0,2.08,2.3385869544848044,0,
5430,2011-09-16,0,2.07,2.3346845842680475,0,
5431,2011-09-19,0,1.96,2.330789611418111,0,
5432,2011-09-20,0,1.94,2.3269021253128703,0,
5433,2011-09-21,0,1.87,2.3230222153302105,0,
5434,2011-09-22,0,1.72,2.319149970848012,0,
5435,2011-09-23,0,1.83,2.3152854812441612,0,
5436,2011-09-26,0,1.89,2.3114288358965314,0,
5437,2011-09-27,0,1.99,2.307580124183009,0,
5438,2011-09-28,0,2.0,2.303739435481478,0,
5439,2011-09-29,0,1.97,2.299906859169814,0,
5440,2011-09-30,0,1.9,2.2960824846259005,0,
5441,2011-10-03,0,1.78,2.2922664012276233,0,
5442,2011-10-04,0,1.8,2.2884586983528563,0,
5443,2011-10-05,0,1.92,2.284659465379486,0,
5444,2011-10-06,0,1.99,2.280868791685393,0,
5445,2011-10-07,0,2.09,2.277086766648462,0,
5446,2011-10-11,0,2.16,2.273313479646568,0,
5447,2011-10-12,0,2.22,2.269549020057596,0,
5448,2011-10-13,0,2.17,2.2657934772594315,0,
5449,2011-10-14,0,2.23,2.2620469406299475,0,
5450,2011-10-17,0,2.14,2.2583094995470305,0,
5451,2011-10-18,0,2.15,2.2545812433885652,0,
5452,2011-10-19,0,2.15,2.2508622615324256,0,
5453,2011-10-20,0,2.17,2.2471526433564963,0,
5454,2011-10-21,0,2.21,2.243452478238661,0,
5455,2011-10-24,0,2.23,2.2397618555568024,0,
5456,2011-10-25,0,2.13,2.236080864688796,0,
5457,2011-10-26,0,2.21,2.232409595012527,0,
5458,2011-10-27,0,2.4,2.22874813590588,0,
5459,2011-10-28,0,2.33,2.2250965767467297,0,
5460,2011-10-31,0,2.16,2.2214550069129615,0,
5461,2011-11-01,0,1.99,2.217823515782459,0,
5462,2011-11-02,0,2.02,2.214202192733099,0,
5463,2011-11-03,0,2.08,2.2105911271427643,0,
5464,2011-11-04,0,2.05,2.2069904083893386,0,
5465,2011-11-07,0,2.03,2.2034001258507048,0,
5466,2011-11-08,0,2.09,2.199820368904738,0,
5467,2011-11-09,0,1.99,2.1962512269293244,0,
5468,2011-11-10,0,2.03,2.192692789302347,0,
5469,2011-11-14,0,2.03,2.1891451454016826,0,
5470,2011-11-15,0,2.05,2.1856083846052154,0,
5471,2011-11-16,0,1.99,2.18208259629083,0,
5472,2011-11-17,0,1.94,2.1785678698364,0,
5473,2011-11-18,0,1.99,2.1750642946198124,0,
5474,2011-11-21,0,1.95,2.1715719600189485,0,
5475,2011-11-22,0,1.92,2.168090955411692,0,
5476,2011-11-23,0,1.87,2.164621370175918,0,
5477,2011-11-25,0,1.95,2.161163293689511,0,
5478,2011-11-28,0,1.94,2.157716815330357,0,
5479,2011-11-29,0,1.98,2.1542820244763305,0,
5480,2011-11-30,0,2.07,2.1508590105053162,0,
5481,2011-12-01,0,2.1,2.1474478627951985,0,
5482,2011-12-02,0,2.02,2.144048670723853,0,
5483,2011-12-05,0,2.03,2.1406615236691646,0,
5484,2011-12-06,0,2.07,2.137286511009014,0,
5485,2011-12-07,0,2.0,2.133923722121286,0,
5486,2011-12-08,0,1.98,2.130573246383857,0,
5487,2011-12-09,0,2.06,2.127235173174611,0,
5488,2011-12-12,0,2.02,2.123909591871432,0,
5489,2011-12-13,0,1.95,2.1205965918521956,0,
5490,2011-12-14,0,1.91,2.117296262494787,0,
5491,2011-12-15,0,1.92,2.11400869317709,0,
5492,2011-12-16,0,1.86,2.1107339732769805,0,
5493,2011-12-19,0,1.81,2.107472192172343,0,
5494,2011-12-20,0,1.93,2.1042234392410593,0,
5495,2011-12-21,0,1.97,2.100987803861013,0,
5496,2011-12-22,0,1.96,2.0977653754100802,0,
5497,2011-12-23,0,2.02,2.094556243266146,0,
5498,2011-12-27,0,2.0,2.0913604968070945,0,
5499,2011-12-28,0,1.92,2.0881782254108012,0,
5500,2011-12-29,0,1.89,2.0850095184551503,0,
5501,2011-12-30,0,1.87,2.081854465318026,0,
5502,2012-01-03,0,1.95,2.078713155377305,0,
5503,2012-01-04,0,1.98,2.075585678010871,0,
5504,2012-01-05,0,2.0,2.0724721225966083,0,
5505,2012-01-06,0,1.96,2.0693725785123935,0,
5506,2012-01-09,0,1.97,2.0662871351361103,0,
5507,2012-01-10,0,1.98,2.063215881845641,0,
5508,2012-01-11,0,1.91,2.0601589080188685,0,
5509,2012-01-12,0,1.91,2.05711630303367,0,
5510,2012-01-13,0,1.86,2.054088156267929,0,
5511,2012-01-17,0,1.84,2.0510745570995303,0,
5512,2012-01-18,0,1.89,2.0480755949063503,0,
5513,2012-01-19,0,1.95,2.045091359066272,0,
5514,2012-01-20,0,1.99,2.0421219389571803,0,
5515,2012-01-23,0,2.04,2.0391674239569517,0,
5516,2012-01-24,0,2.04,2.0362279034434705,0,
5517,2012-01-25,0,1.96,2.0333034667946173,0,
5518,2012-01-26,0,1.91,2.030394203388277,0,
5519,2012-01-27,0,1.87,2.027500202602326,0,
5520,2012-01-30,0,1.82,2.0246215538146473,0,
5521,2012-01-31,0,1.77,2.0217583464031263,0,
5522,2012-02-01,0,1.81,2.018910669745639,0,
5523,2012-02-02,0,1.78,2.0160786132200688,0,
5524,2012-02-03,0,1.89,2.013262266204301,0,
5525,2012-02-06,0,1.85,2.010461718076211,0,
5526,2012-02-07,0,1.92,2.007677058213683,0,
5527,2012-02-08,0,1.91,2.004908375994599,0,
5528,2012-02-09,0,1.95,2.0021557607968425,0,
5529,2012-02-10,0,1.87,1.9994193019982909,0,
5530,2012-02-13,0,1.88,1.9966990889768275,0,
5531,2012-02-14,0,1.79,1.9939952111103365,0,
5532,2012-02-15,0,1.81,1.9913077577766947,0,
5533,2012-02-16,0,1.89,1.9886368183537846,0,
5534,2012-02-17,0,1.91,1.9859824822194918,0,
5535,2012-02-21,0,1.96,1.983344838751693,0,
5536,2012-02-22,0,1.91,1.9807239773282712,0,
5537,2012-02-23,0,1.9,1.9781199873271091,0,
5538,2012-02-24,0,1.88,1.975532958126089,0,
5539,2012-02-27,0,1.79,1.9729629791030887,0,
5540,2012-02-28,0,1.84,1.9704101396359928,0,
5541,2012-02-29,0,1.9,1.9678745291026831,0,
5542,2012-03-01,0,1.94,1.9653562368810387,0,
5543,2012-03-02,0,1.92,1.9628553523489423,0,
5544,2012-03-05,0,1.92,1.960371964884278,0,
5545,2012-03-06,0,1.88,1.957906163864922,0,
5546,2012-03-07,0,1.9,1.955458038668759,0,
5547,2012-03-08,0,1.94,1.9530276786736702,0,
5548,2012-03-09,0,1.95,1.9506151732575392,0,
5549,2012-03-12,0,1.95,1.9482206117982432,0,
5550,2012-03-13,0,2.06,1.9458440836736663,0,
5551,2012-03-14,0,2.2,1.9434856782616918,0,
5552,2012-03-15,0,2.21,1.9411454849401966,0,
5553,2012-03-16,0,2.22,1.9388235930870654,0,
5554,2012-03-19,0,2.29,1.9365200920801806,0,
5555,2012-03-20,0,2.27,1.9342350712974203,0,
5556,2012-03-21,0,2.22,1.9319686201166688,0,
5557,2012-03-22,0,2.21,1.9297208279158053,0,
5558,2012-03-23,0,2.17,1.9274917840727157,0,
5559,2012-03-26,0,2.17,1.9252815779652765,0,
5560,2012-03-27,0,2.11,1.9230902989713712,0,
5561,2012-03-28,0,2.12,1.9209180364688838,0,
5562,2012-03-29,0,2.11,1.9187648798356904,0,
5563,2012-03-30,0,2.16,1.9166309184496766,0,
5564,2012-04-02,0,2.14,1.9145162416887247,0,
5565,2012-04-03,0,2.21,1.9124209389307119,0,
5566,2012-04-04,0,2.17,1.9103450995535232,0,
5567,2012-04-05,0,2.11,1.9082888129350386,0,
5568,2012-04-06,0,1.99,1.9062521684531422,0,
5569,2012-04-09,0,1.97,1.9042352554857116,0,
5570,2012-04-10,0,1.91,1.9022381634106305,0,
5571,2012-04-11,0,1.95,1.9002609816057816,0,
5572,2012-04-12,0,1.99,1.8983037994490435,0,
5573,2012-04-13,0,1.93,1.896366706318299,0,
5574,2012-04-16,0,1.92,1.894449791591432,0,
5575,2012-04-17,0,1.94,1.8925531446463202,0,
5576,2012-04-18,0,1.93,1.8906768548608457,0,
5577,2012-04-19,0,1.91,1.8888210116128918,0,
5578,2012-04-20,0,1.91,1.8869857042803415,0,
5579,2012-04-23,0,1.88,1.885171022241072,0,
5580,2012-04-24,0,1.91,1.8833770548729674,0,
5581,2012-04-25,0,1.91,1.8816038669067476,0,
5582,2012-04-26,0,1.89,1.8798514244844793,0,
5583,2012-04-27,0,1.87,1.8781196691010715,0,
5584,2012-04-30,0,1.85,1.8764085422514318,0,
5585,2012-05-01,0,1.89,1.8747179854304652,0,
5586,2012-05-02,0,1.88,1.87304794013308,0,
5587,2012-05-03,0,1.87,1.8713983478541827,0,
5588,2012-05-04,0,1.84,1.8697691500886824,0,
5589,2012-05-07,0,1.81,1.8681602883314836,0,
5590,2012-05-08,0,1.78,1.866571704077494,0,
5591,2012-05-09,0,1.78,1.8650033388216225,0,
5592,2012-05-10,0,1.78,1.8634551340587737,0,
5593,2012-05-11,0,1.74,1.8619270312838552,0,
5594,2012-05-14,0,1.68,1.8604189719917759,0,
5595,2012-05-15,0,1.67,1.8589308976774401,0,
5596,2012-05-16,0,1.66,1.8574627498357565,0,
5597,2012-05-17,0,1.6,1.8560144699616312,0,
5598,2012-05-18,0,1.63,1.8545859995499738,0,
5599,2012-05-21,0,1.66,1.8531772800956885,0,
5600,2012-05-22,0,1.7,1.8517882530936827,0,
5601,2012-05-23,0,1.64,1.8504188600388651,0,
5602,2012-05-24,0,1.67,1.8490690424261416,0,
5603,2012-05-25,0,1.66,1.847738741750419,0,
5604,2012-05-29,0,1.65,1.846427899506606,0,
5605,2012-05-30,0,1.55,1.8451364571896072,0,
5606,2012-05-31,0,1.52,1.8438643562943309,0,
5607,2012-06-01,0,1.4,1.8426115383156842,0,
5608,2012-06-04,0,1.45,1.8413779447485754,0,
5609,2012-06-05,0,1.49,1.840163517087909,0,
5610,2012-06-06,0,1.56,1.8389681968285934,0,
5611,2012-06-07,0,1.56,1.837791925465537,0,
5612,2012-06-08,0,1.55,1.836634644493644,0,
5613,2012-06-11,0,1.51,1.8354962954078236,0,
5614,2012-06-12,0,1.56,1.8343768197029826,0,
5615,2012-06-13,0,1.51,1.8332761588740272,0,
5616,2012-06-14,0,1.52,1.8321942544158643,0,
5617,2012-06-15,0,1.51,1.831131047823402,0,
5618,2012-06-18,0,1.49,1.8300864805915475,0,
5619,2012-06-19,0,1.54,1.829060494215207,0,
5620,2012-06-20,0,1.55,1.8280530301892879,0,
5621,2012-06-21,0,1.53,1.8270640300086978,0,
5622,2012-06-22,0,1.6,1.8260934351683427,0,
5623,2012-06-25,0,1.52,1.82514118716313,0,
5624,2012-06-26,0,1.55,1.8242072274879673,0,
5625,2012-06-27,0,1.55,1.8232914976377605,0,
5626,2012-06-28,0,1.51,1.822393939107418,0,
5627,2012-06-29,0,1.57,1.8215144933918463,0,
5628,2012-07-02,0,1.51,1.820653101985953,0,
5629,2012-07-03,0,1.55,1.8198097063846437,0,
5630,2012-07-05,0,1.54,1.8189842480828267,0,
5631,2012-07-06,0,1.49,1.8181766685754088,0,
5632,2012-07-09,0,1.44,1.817386909357297,0,
5633,2012-07-10,0,1.44,1.8166149119233985,0,
5634,2012-07-11,0,1.44,1.8158606177686203,0,
5635,2012-07-12,0,1.4,1.8151239683878695,0,
5636,2012-07-13,0,1.42,1.8144049052760525,0,
5637,2012-07-16,0,1.4,1.8137033699280776,0,
5638,2012-07-17,0,1.43,1.8130193038388505,0,
5639,2012-07-18,0,1.43,1.8123526485032795,0,
5640,2012-07-19,0,1.45,1.8117033454162703,0,
5641,2012-07-20,0,1.4,1.811071336072732,0,
5642,2012-07-23,0,1.37,1.8104565619675694,0,
5643,2012-07-24,0,1.34,1.809858964595691,0,
5644,2012-07-25,0,1.32,1.8092784854520032,0,
5645,2012-07-26,0,1.34,1.8087150660314133,0,
5646,2012-07-27,0,1.47,1.808168647828829,0,
5647,2012-07-30,0,1.42,1.8076391723391563,0,
5648,2012-07-31,0,1.4,1.807126581057303,0,
5649,2012-08-01,0,1.46,1.8066308154781752,0,
5650,2012-08-02,0,1.42,1.8061518170966806,0,
5651,2012-08-03,0,1.51,1.805689527407727,0,
5652,2012-08-06,0,1.49,1.80524388790622,0,
5653,2012-08-07,0,1.54,1.8048148400870676,0,
5654,2012-08-08,0,1.56,1.8044023254451769,0,
5655,2012-08-09,0,1.57,1.8040062854754546,0,
5656,2012-08-10,0,1.54,1.803626661672808,0,
5657,2012-08-13,0,1.53,1.8032633955321442,0,
5658,2012-08-14,0,1.62,1.8029164285483694,0,
5659,2012-08-15,0,1.71,1.8025857022163916,0,
5660,2012-08-16,0,1.74,1.8022711580311177,0,
5661,2012-08-17,0,1.72,1.8019727374874552,0,
5662,2012-08-20,0,1.71,1.80169038208031,0,
5663,2012-08-21,0,1.69,1.8014240333045899,0,
5664,2012-08-22,0,1.6,1.8011736326552024,0,
5665,2012-08-23,0,1.56,1.8009391216270536,0,
5666,2012-08-24,0,1.57,1.800720441715051,0,
5667,2012-08-27,0,1.53,1.8005175344141018,0,
5668,2012-08-28,0,1.53,1.8003303412191127,0,
5669,2012-08-29,0,1.54,1.8001588036249907,0,
5670,2012-08-30,0,1.52,1.8000028631266434,0,
5671,2012-08-31,0,1.48,1.799862461218978,0,
5672,2012-09-04,0,1.49,1.7997375393969006,0,
5673,2012-09-05,0,1.49,1.7996280391553192,0,
5674,2012-09-06,0,1.56,1.79953390198914,0,
5675,2012-09-07,0,1.55,1.7994550693932707,0,
5676,2012-09-10,0,1.57,1.7993914828626183,0,
5677,2012-09-11,0,1.6,1.7993430838920899,0,
5678,2012-09-12,0,1.67,1.7993098139765924,0,
5679,2012-09-13,0,1.65,1.7992916146110332,0,
5680,2012-09-14,0,1.76,1.7992884272903178,0,
5681,2012-09-17,0,1.74,1.7993001935093555,0,
5682,2012-09-18,0,1.72,1.7993268547630523,0,
5683,2012-09-19,0,1.68,1.7993683525463153,0,
5684,2012-09-20,0,1.69,1.7994246283540514,0,
5685,2012-09-21,0,1.66,1.7994956236811677,0,
5686,2012-09-24,0,1.63,1.7995812800225721,0,
5687,2012-09-25,0,1.59,1.7996815388731697,0,
5688,2012-09-26,0,1.52,1.79979634172787,0,
5689,2012-09-27,0,1.56,1.7999256300815787,0,
5690,2012-09-28,0,1.54,1.8000693454292025,0,
5691,2012-10-01,0,1.54,1.8002274292656493,0,
5692,2012-10-02,0,1.54,1.8003998230858262,0,
5693,2012-10-03,0,1.54,1.8005864683846395,0,
5694,2012-10-04,0,1.6,1.8007873066569968,0,
5695,2012-10-05,0,1.64,1.8010022793978049,0,
5696,2012-10-09,0,1.64,1.8012313281019716,0,
5697,2012-10-10,0,1.62,1.8014743942644027,0,
5698,2012-10-11,0,1.6,1.8017314193800065,0,
5699,2012-10-12,0,1.57,1.8020023449436893,0,
5700,2012-10-15,0,1.59,1.8022871124503583,0,
5701,2012-10-16,0,1.66,1.8025856633949202,0,
5702,2012-10-17,0,1.72,1.8028979392722826,0,
5703,2012-10-18,0,1.76,1.803223881577353,0,
5704,2012-10-19,0,1.69,1.8035634318050378,0,
5705,2012-10-22,0,1.73,1.8039165314502439,0,
5706,2012-10-23,0,1.68,1.804283122007879,0,
5707,2012-10-24,0,1.69,1.8046631449728492,0,
5708,2012-10-25,0,1.75,1.8050565418400621,0,
5709,2012-10-26,0,1.66,1.8054632541044255,0,
5710,2012-10-29,0,1.6,1.8058832232608455,0,
5711,2012-10-31,0,1.61,1.8063163908042292,0,
5712,2012-11-01,0,1.66,1.8067626982294842,0,
5713,2012-11-02,0,1.66,1.807222087031517,0,
5714,2012-11-05,0,1.61,1.807694498705235,0,
5715,2012-11-06,0,1.68,1.8081798747455455,0,
5716,2012-11-07,0,1.57,1.8086781566473544,0,
5717,2012-11-08,0,1.52,1.8091892859055698,0,
5718,2012-11-09,0,1.52,1.8097132040150992,0,
5719,2012-11-13,0,1.48,1.8102498524708486,0,
5720,2012-11-14,0,1.49,1.810799172767726,0,
5721,2012-11-15,0,1.5,1.811361106400637,0,
5722,2012-11-16,0,1.52,1.81193559486449,0,
5723,2012-11-19,0,1.52,1.8125225796541922,0,
5724,2012-11-20,0,1.57,1.813122002264649,0,
5725,2012-11-21,0,1.59,1.81373380419077,0,
5726,2012-11-23,0,1.6,1.81435792692746,0,
5727,2012-11-26,0,1.55,1.8149943119696264,0,
5728,2012-11-27,0,1.53,1.8156429008121775,0,
5729,2012-11-28,0,1.52,1.8163036349500197,0,
5730,2012-11-29,0,1.53,1.8169764558780601,0,
5731,2012-11-30,0,1.54,1.8176613050912047,0,
5732,2012-12-03,0,1.52,1.8183581240843623,0,
5733,2012-12-04,0,1.52,1.8190668543524393,0,
5734,2012-12-05,0,1.5,1.8197874373903418,0,
5735,2012-12-06,0,1.49,1.8205198146929782,0,
5736,2012-12-07,0,1.54,1.8212639277552554,0,
5737,2012-12-10,0,1.53,1.8220197180720792,0,
5738,2012-12-11,0,1.57,1.8227871271383582,0,
5739,2012-12-12,0,1.65,1.8235660964489993,0,
5740,2012-12-13,0,1.68,1.8243565674989086,0,
5741,2012-12-14,0,1.68,1.8251584817829936,0,
5742,2012-12-17,0,1.73,1.825971780796161,0,
5743,2012-12-18,0,1.78,1.8267964060333193,0,
5744,2012-12-19,0,1.77,1.827632298989373,0,
5745,2012-12-20,0,1.75,1.8284794011592322,0,
5746,2012-12-21,0,1.71,1.8293376540378021,0,
5747,2012-12-24,0,1.73,1.8302069991199896,0,
5748,2012-12-26,0,1.68,1.8310873779007029,0,
5749,2012-12-27,0,1.66,1.8319787318748484,0,
5750,2012-12-28,0,1.72,1.832881002537333,0,
5751,2012-12-31,0,1.73,1.8337941313830635,0,
5752,2013-01-02,0,1.78,1.8347180599069481,0,
5753,2013-01-03,0,1.84,1.8356527296038931,0,
5754,2013-01-04,0,1.86,1.8365980819688053,0,
5755,2013-01-07,0,1.85,1.8375540584965928,0,
5756,2013-01-08,0,1.81,1.8385206006821613,0,
5757,2013-01-09,0,1.81,1.839497650020418,0,
5758,2013-01-10,0,1.85,1.8404851480062716,0,
5759,2013-01-11,0,1.81,1.8414830361346282,0,
5760,2013-01-14,0,1.8,1.842491255900394,0,
5761,2013-01-15,0,1.77,1.8435097487984762,0,
5762,2013-01-16,0,1.76,1.8445384563237839,0,
5763,2013-01-17,0,1.81,1.845577319971222,0,
5764,2013-01-18,0,1.79,1.8466262812356973,0,
5765,2013-01-22,0,1.78,1.8476852816121194,0,
5766,2013-01-23,0,1.78,1.8487542625953934,0,
5767,2013-01-24,0,1.79,1.8498331656804259,0,
5768,2013-01-25,0,1.9,1.850921932362126,0,
5769,2013-01-28,0,1.93,1.852020504135399,0,
5770,2013-01-29,0,1.95,1.853128822495152,0,
5771,2013-01-30,0,1.95,1.8542468289362932,0,
5772,2013-01-31,0,1.95,1.8553744649537294,0,
5773,2013-02-01,0,1.98,1.8565116720423667,0,
5774,2013-02-04,0,1.93,1.8576583916971123,0,
5775,2013-02-05,0,1.97,1.858814565412875,0,
5776,2013-02-06,0,1.93,1.8599801346845601,0,
5777,2013-02-07,0,1.92,1.8611550410070743,0,
5778,2013-02-08,0,1.92,1.8623392258753264,0,
5779,2013-02-11,0,1.9,1.8635326307842224,0,
5780,2013-02-12,0,1.93,1.8647351972286685,0,
5781,2013-02-13,0,1.94,1.8659468667035746,0,
5782,2013-02-14,0,1.89,1.8671675807038455,0,
5783,2013-02-15,0,1.9,1.8683972807243887,0,
5784,2013-02-19,0,1.9,1.86963590826011,0,
5785,2013-02-20,0,1.9,1.8708834048059189,0,
5786,2013-02-21,0,1.86,1.8721397118567213,0,
5787,2013-02-22,0,1.84,1.873404770907423,0,
5788,2013-02-25,0,1.75,1.874678523452934,0,
5789,2013-02-26,0,1.73,1.8759609109881594,0,
5790,2013-02-27,0,1.79,1.8772518750080052,0,
5791,2013-02-28,0,1.77,1.8785513570073815,0,
5792,2013-03-01,0,1.75,1.8798592984811933,0,
5793,2013-03-04,0,1.76,1.8811756409243474,0,
5794,2013-03-05,0,1.81,1.8825003258317514,0,
5795,2013-03-06,0,1.85,1.8838332946983127,0,
5796,2013-03-07,0,1.9,1.8851744890189388,0,
5797,2013-03-08,0,1.96,1.8865238502885349,0,
5798,2013-03-11,0,1.96,1.8878813200020097,0,
5799,2013-03-12,0,1.92,1.8892468396542705,0,
5800,2013-03-13,0,1.95,1.8906203507402222,0,
5801,2013-03-14,0,1.94,1.8920017947547743,0,
5802,2013-03-15,0,1.91,1.8933911131928334,0,
5803,2013-03-18,0,1.89,1.8947882475493059,0,
5804,2013-03-19,0,1.85,1.8961931393190976,0,
5805,2013-03-20,0,1.89,1.897605729997118,0,
5806,2013-03-21,0,1.88,1.8990259610782734,0,
5807,2013-03-22,0,1.86,1.9004537740574692,0,
5808,2013-03-25,0,1.85,1.9018891104296152,0,
5809,2013-03-26,0,1.85,1.903331911689617,0,
5810,2013-03-27,0,1.78,1.9047821193323806,0,
5811,2013-03-28,0,1.8,1.9062396748528154,0,
5812,2013-04-01,0,1.78,1.9077045197458276,0,
5813,2013-04-02,0,1.8,1.9091765955063236,0,
5814,2013-04-03,0,1.77,1.9106558436292094,0,
5815,2013-04-04,0,1.71,1.9121422056093949,0,
5816,2013-04-05,0,1.65,1.913635622941786,0,
5817,2013-04-08,0,1.69,1.9151360371212878,0,
5818,2013-04-09,0,1.72,1.9166433896428103,0,
5819,2013-04-10,0,1.77,1.9181576220012597,0,
5820,2013-04-11,0,1.75,1.9196786756915412,0,
5821,2013-04-12,0,1.69,1.9212064922085645,0,
5822,2013-04-15,0,1.66,1.9227410130472358,0,
5823,2013-04-16,0,1.69,1.9242821797024614,0,
5824,2013-04-17,0,1.67,1.925829933669148,0,
5825,2013-04-18,0,1.67,1.9273842164422044,0,
5826,2013-04-19,0,1.68,1.928944969516537,0,
5827,2013-04-22,0,1.67,1.9305121343870513,0,
5828,2013-04-23,0,1.69,1.932085652548657,0,
5829,2013-04-24,0,1.67,1.9336654654962595,0,
5830,2013-04-25,0,1.69,1.9352515147247646,0,
5831,2013-04-26,0,1.65,1.9368437417290827,0,
5832,2013-04-29,0,1.65,1.938442088004119,0,
5833,2013-04-30,0,1.65,1.9400464950447813,0,
5834,2013-05-01,0,1.6,1.9416569043459742,0,
5835,2013-05-02,0,1.61,1.9432732574026077,0,
5836,2013-05-03,0,1.73,1.944895495709588,0,
5837,2013-05-06,0,1.76,1.9465235607618203,0,
5838,2013-05-07,0,1.78,1.948157394054215,0,
5839,2013-05-08,0,1.77,1.949796937081677,0,
5840,2013-05-09,0,1.77,1.9514421313391128,0,
5841,2013-05-10,0,1.86,1.9530929183214316,0,
5842,2013-05-13,0,1.87,1.9547492395235397,0,
5843,2013-05-14,0,1.91,1.956411036440343,0,
5844,2013-05-15,0,1.9,1.9580782505667491,0,
5845,2013-05-16,0,1.84,1.9597508233976657,0,
5846,2013-05-17,0,1.91,1.961428696428,0,
5847,2013-05-20,0,1.92,1.9631118111526564,0,
5848,2013-05-21,0,1.9,1.964800109066546,0,
5849,2013-05-22,0,1.98,1.9664935316645742,0,
5850,2013-05-23,0,1.97,1.9681920204416459,0,
5851,2013-05-24,0,1.96,1.9698955168926715,0,
5852,2013-05-28,0,2.1,1.971603962512557,0,
5853,2013-05-29,0,2.08,1.9733172987962087,0,
5854,2013-05-30,0,2.09,1.9750354672385328,0,
5855,2013-05-31,0,2.12,1.976758409334439,0,
5856,2013-06-03,0,2.08,1.9784860665788333,0,
5857,2013-06-04,0,2.1,1.9802183804666207,0,
5858,2013-06-05,0,2.05,1.9819552924927113,0,
5859,2013-06-06,0,2.03,1.9836967441520108,0,
5860,2013-06-07,0,2.13,1.9854426769394247,0,
5861,2013-06-10,0,2.17,1.9871930323498639,0,
5862,2013-06-11,0,2.15,1.9889477518782328,0,
5863,2013-06-12,0,2.2,1.9907067770194384,0,
5864,2013-06-13,0,2.14,1.9924700492683876,0,
5865,2013-06-14,0,2.09,1.9942375101199892,0,
5866,2013-06-17,0,2.14,1.9960091010691492,0,
